symbol,open_time,datetime_utc,datetime_kst,open,high,low,close,volume,quote_volume,trades,taker_buy_base,taker_buy_quote,sum_oi,sum_oi_value,cvd_delta,oi_delta,net_long_delta,net_short_delta,top_acc_ls_ratio,top_pos_ls_ratio,global_acc_ls_ratio,taker_ls_vol_ratio
BTCUSDT,1770390000000,2026-02-06 15:00:00,2026-02-07 00:00:00,68149.1,68166.1,67715,68087.2,4191.99,284718003.5704,142802,1825.538,123986773.2942,86903.049,5920423404.30853271,-540.914,434.693,164.236,705.15,2.47965823,1.318277,2.17570241,0.664496
BTCUSDT,1770390300000,2026-02-06 15:05:00,2026-02-07 00:05:00,68087.2,68330.4,67850,68200.6,2155.018,146735153.49430001,126224,1087.014,74029846.23630001,87337.742,5948388355.40880394,19.01,36.772,46.277,27.267,2.46891992,1.295529,2.15263243,0.76833
BTCUSDT,1770390600000,2026-02-06 15:10:00,2026-02-07 00:10:00,68200.6,68549.7,67839.8,67881.2,2819.726,192457433.63370001,104601,1301.874,88868266.20990001,87374.514,5958906904.99440002,-215.978,207.094,99.105,315.083,2.4626329,1.29497,2.1441485,1.018256
BTCUSDT,1770390900000,2026-02-06 15:15:00,2026-02-07 00:15:00,67881.1,68200,67780,68132,2706.527,184073070.74529999,87813,1580.343,107472992.402,87581.608,5944951969.43200016,454.159,752.399,979.4785,525.3195,2.44215389,1.286465,2.13626979,0.859068
BTCUSDT,1770391200000,2026-02-06 15:20:00,2026-02-07 00:20:00,68132,68441.4,68065,68406.9,2017.06,137711249.01629999,79253,1088.002,74279686.4429,88334.007,6017498058.25469971,158.944,71.614,151.086,-7.858,2.44091437,1.256884,2.13554864,1.423654
BTCUSDT,1770391500000,2026-02-06 15:25:00,2026-02-07 00:25:00,68406.8,68492.6,67905.1,68122,2583.687,176014901.98559999,86784,1403.264,95577476.5116,88405.621,6048187444.18924713,222.841,263.113,374.5335,151.6925,2.4324293,1.252225,2.12611833,1.180766
BTCUSDT,1770391800000,2026-02-06 15:30:00,2026-02-07 00:30:00,68121.9,68400,68000,68392.7,1863.227,127039387.58319999,84818,1078.031,73507647.32700001,88668.734,6038039311.70440006,292.835,-90.775,55.6425,-237.1925,2.43427203,1.237719,2.13220957,1.185933
BTCUSDT,1770392100000,2026-02-06 15:35:00,2026-02-07 00:35:00,68392.7,68697.7,68300,68600.6,2884.611,197517218.68509999,66661,1705.511,116791965.4647,88577.959,6058408539.17730331,526.411,-630.248,-367.0425,-893.4535,2.42689743,1.238778,2.12526399,1.371935
BTCUSDT,1770392400000,2026-02-06 15:40:00,2026-02-07 00:40:00,68600.7,68800,68377.8,68760.1,2415.647,165845735.65580001,60800,1423.841,97788742.2793,87947.711,6033568886.24015522,432.035,143.406,359.4235,-72.6115,2.42029713,1.258227,2.12599681,1.428833
BTCUSDT,1770392700000,2026-02-06 15:45:00,2026-02-07 00:45:00,68760.1,69157.9,68661.3,68929.2,3909.744,269504688.28689998,92164,2330.571,160677889.9289,88091.117,6056519757.98929977,751.398,-263.12,112.579,-638.819,2.43884724,1.252197,2.14934528,1.381784
BTCUSDT,1770393000000,2026-02-06 15:50:00,2026-02-07 00:50:00,68929.2,68929.2,68327.5,68370.8,2781.263,190759382.82100001,84658,1011.227,69359253.1155,87827.997,6056512897.0265255,-758.809,-274.039,-653.4435,105.3655,2.4822518,1.253958,2.20931277,1.444282
BTCUSDT,1770393300000,2026-02-06 15:55:00,2026-02-07 00:55:00,68370.8,68645.8,68300,68577.5,1688.504,115670007.9531,59276,913.149,62554933.2711,87553.958,5987009691.20639992,137.794,98.042,166.939,29.145,2.46520074,1.25272,2.18232628,0.557193
BTCUSDT,1770393600000,2026-02-06 16:00:00,2026-02-07 01:00:00,68577.5,68869.2,68348,68850.5,1845.978,126734145.20640001,78536,985.171,67646065.9368,87652,6010227518.39999962,124.364,133.151,195.333,70.969,2.46133564,1.25854,2.18446807,1.13046
BTCUSDT,1770393900000,2026-02-06 16:05:00,2026-02-07 01:05:00,68850.6,69250,68781.9,69213.4,2735.024,188804999.69459999,88880,1530.389,105674106.5636,87785.151,6043673037.5193758,325.754,248.881,411.758,86.004,2.45350433,1.247805,2.1819604,1.097109
BTCUSDT,1770394200000,2026-02-06 16:10:00,2026-02-07 01:10:00,69213,69400,69114.6,69220.7,2605.152,180429687.1785,96505,1491.502,103310133.3153,88034.032,6093381165.7184,377.852,241.339,430.265,52.413,2.46928611,1.246041,2.19949578,1.226386
BTCUSDT,1770394500000,2026-02-06 16:15:00,2026-02-07 01:15:00,69220.6,69571.2,69100,69566.2,3172.733,220092843.0587,92267,2115.625,146816904.74259999,88275.371,6111471657.53489971,1058.517,-179.455,349.8035,-708.7135,2.46690915,1.242817,2.2016361,1.296899
BTCUSDT,1770394800000,2026-02-06 16:20:00,2026-02-07 01:20:00,69566.2,69750.1,69458.9,69552.3,3126.008,217553378.89289999,100131,1720.472,119746392.5698,88095.916,6126419048.02159977,314.936,75.509,232.977,-81.959,2.47333519,1.239886,2.21503052,1.956529
BTCUSDT,1770395100000,2026-02-06 16:25:00,2026-02-07 01:25:00,69552,69732,69310.7,69450.1,3769.938,261935511.81279999,87142,2065.296,143482671.54139999,88171.425,6135040429.03308392,360.654,31.187,211.514,-149.14,2.48519671,1.241921,2.23500419,1.197095
BTCUSDT,1770395400000,2026-02-06 16:30:00,2026-02-07 01:30:00,69450.1,69612,69350,69510.7,2319.062,161073158.245,78875,1113.184,77313981.61040001,88202.612,6125088095.23937321,-92.694,-192.642,-238.989,-146.295,2.49204763,1.214524,2.23924532,1.183729
BTCUSDT,1770395700000,2026-02-06 16:35:00,2026-02-07 01:35:00,69510.8,69758,69401.7,69515,3170.437,220716299.84299999,61339,990.593,68933771.82359999,88009.97,6112204992.62535477,-1189.251,-455.408,-1050.0335,139.2175,2.46863235,1.220541,2.21927225,0.832808
BTCUSDT,1770396000000,2026-02-06 16:40:00,2026-02-07 01:40:00,69515,69766.2,69480,69748.7,2077.217,144621434.05329999,51625,835.546,58180255.219,87554.562,6085646185.47780037,-406.125,214.607,11.5445,417.6695,2.46652148,1.25034,2.21575723,0.448399
BTCUSDT,1770396300000,2026-02-06 16:45:00,2026-02-07 01:45:00,69748.7,69998.7,69711.6,69934.9,3759.748,262651517.12920001,78267,2484.255,173566808.64399999,87769.169,6121416807.32050037,1208.762,376.578,980.959,-227.803,2.45659215,1.264044,2.20250424,0.653837
BTCUSDT,1770396600000,2026-02-06 16:50:00,2026-02-07 01:50:00,69934.9,70175.1,69775.4,70153.3,3700.445,259027810.2159,84162,2144.82,150152109.37740001,88145.747,6164798955.70890045,589.195,-52.248,242.3495,-346.8455,2.44753062,1.291358,2.20228431,1.871665
BTCUSDT,1770396900000,2026-02-06 16:55:00,2026-02-07 01:55:00,70153.4,70188.8,69588.4,69896,3081.777,215300473.43700001,79656,1350.717,94346548.2015,88093.499,6181018691.88570023,-380.343,119.254,-70.9175,309.4255,2.46025605,1.281015,2.21200496,1.338849
BTCUSDT,1770397200000,2026-02-06 17:00:00,2026-02-07 02:00:00,69896,69905,69536,69747.4,2430.537,169339000.86300001,75529,1273.51,88725342.3125,88212.753,6166686474.46868896,116.483,81.383,139.6245,23.1415,2.4357157,1.273382,2.18616231,0.757906
BTCUSDT,1770397500000,2026-02-06 17:05:00,2026-02-07 02:05:00,69747.5,70150,69647.7,70146.4,1520.825,106273594.8696,57404,957.602,66916089.8311,88294.136,6159339475.33525562,394.379,-83.639,113.5505,-280.8285,2.40338638,1.277981,2.1496426,1.058522
BTCUSDT,1770397800000,2026-02-06 17:10:00,2026-02-07 02:10:00,70146.3,70317.5,69991.3,70177.3,2783.306,195285518.96219999,90866,1385.998,97249501.7057,88210.497,6187285582.78101921,-11.31,-351.757,-357.412,-346.102,2.40107329,1.278454,2.14975441,1.607868
BTCUSDT,1770398100000,2026-02-06 17:15:00,2026-02-07 02:15:00,70177.4,70665.9,70104.5,70586.5,4112.848,289741124.99360001,97827,2763.161,194678049.95750001,87858.74,6164872068.31999969,1413.474,44.621,751.358,-662.116,2.41044893,1.281159,2.15928418,0.972388
BTCUSDT,1770398400000,2026-02-06 17:20:00,2026-02-07 02:20:00,70586.4,70724.4,70470.4,70617.3,2147.337,151579422.9122,67722,1250.873,88312229.59450001,87903.361,6207881787.4431715,354.409,-71.293,105.9115,-248.4975,2.41541561,1.279238,2.1866107,1.991208
BTCUSDT,1770398700000,2026-02-06 17:25:00,2026-02-07 02:25:00,70617.2,71000,70416.5,70882.2,3969.677,280958913.71060002,92592,2526.504,178854340.6505,87832.068,6201663752.13716221,1083.331,-52.729,488.9365,-594.3945,2.41386107,1.277319,2.1864667,1.310523
BTCUSDT,1770399000000,2026-02-06 17:30:00,2026-02-07 02:30:00,70879.7,71451.6,70838.8,71060.2,5645.732,401909704.27700001,136223,3496.041,248878741.27110001,87779.339,6220104752.54890347,1346.35,-784.716,-111.541,-1457.891,2.39955919,1.273189,2.18977375,1.707255
BTCUSDT,1770399300000,2026-02-06 17:35:00,2026-02-07 02:35:00,71060.2,71110.4,70670.8,70851,3761.357,266600471.3441,102326,1569.663,111288096.1921,86994.623,6184012775.95499992,-622.031,24.34,-286.6755,335.3555,2.42933632,1.28901,2.23212252,1.613058
BTCUSDT,1770399600000,2026-02-06 17:40:00,2026-02-07 02:40:00,70851,71283.2,70784.4,71025.1,1898.786,134982014.4014,74518,1072.313,76221659.44059999,87018.963,6166672296.39934826,245.84,10.429,133.349,-112.491,2.39335125,1.280337,2.19066734,0.708645
BTCUSDT,1770399900000,2026-02-06 17:45:00,2026-02-07 02:45:00,71025.2,71234,70699.9,70931.5,1740.566,123554098.8589,71797,790.258,56098849.5986,87029.392,6179811192.13480473,-160.05,74.178,-5.847,154.203,2.37316767,1.281495,2.1716245,1.25849
