symbol,open_time,datetime_utc,datetime_kst,open,high,low,close,volume,quote_volume
DOGEUSDT,1775577000000,2026-04-07 15:50:00,2026-04-08 00:50:00,0.09042,0.09042,0.09035,0.09041,537739,48597.30186
DOGEUSDT,1775577300000,2026-04-07 15:55:00,2026-04-08 00:55:00,0.0904,0.09055,0.09035,0.0904,1914073,173049.8352
DOGEUSDT,1775577600000,2026-04-07 16:00:00,2026-04-08 01:00:00,0.09039,0.09081,0.09037,0.09062,1358121,123089.73278
DOGEUSDT,1775577900000,2026-04-07 16:05:00,2026-04-08 01:05:00,0.09061,0.09066,0.09052,0.09052,521496,47249.77198
DOGEUSDT,1775578200000,2026-04-07 16:10:00,2026-04-08 01:10:00,0.09052,0.09057,0.0905,0.09056,200352,18139.39991
DOGEUSDT,1775578500000,2026-04-07 16:15:00,2026-04-08 01:15:00,0.09056,0.09058,0.09039,0.0904,833655,75430.19058
DOGEUSDT,1775578800000,2026-04-07 16:20:00,2026-04-08 01:20:00,0.0904,0.09066,0.09036,0.09066,3005647,272050.75016
DOGEUSDT,1775579100000,2026-04-07 16:25:00,2026-04-08 01:25:00,0.09067,0.0907,0.09057,0.09067,1626286,147419.75621
DOGEUSDT,1775579400000,2026-04-07 16:30:00,2026-04-08 01:30:00,0.09067,0.09077,0.09063,0.09077,3334859,302568.07753
DOGEUSDT,1775579700000,2026-04-07 16:35:00,2026-04-08 01:35:00,0.09077,0.0908,0.09072,0.09075,566172,51383.84318
DOGEUSDT,1775580000000,2026-04-07 16:40:00,2026-04-08 01:40:00,0.09075,0.09082,0.09068,0.09072,946110,85849.9538
DOGEUSDT,1775580300000,2026-04-07 16:45:00,2026-04-08 01:45:00,0.09072,0.09074,0.09066,0.09066,452940,41090.56663
DOGEUSDT,1775580600000,2026-04-07 16:50:00,2026-04-08 01:50:00,0.09066,0.09074,0.09059,0.09059,236007,21402.92913
DOGEUSDT,1775580900000,2026-04-07 16:55:00,2026-04-08 01:55:00,0.0906,0.09064,0.09059,0.09062,477620,43282.64295
DOGEUSDT,1775581200000,2026-04-07 17:00:00,2026-04-08 02:00:00,0.09063,0.0908,0.09063,0.09076,1208963,109677.23546
DOGEUSDT,1775581500000,2026-04-07 17:05:00,2026-04-08 02:05:00,0.09075,0.0908,0.0907,0.09072,444624,40352.38155
DOGEUSDT,1775581800000,2026-04-07 17:10:00,2026-04-08 02:10:00,0.09071,0.09072,0.09061,0.09064,356699,32349.00504
DOGEUSDT,1775582100000,2026-04-07 17:15:00,2026-04-08 02:15:00,0.09063,0.09068,0.09055,0.09064,515274,46691.33148
DOGEUSDT,1775582400000,2026-04-07 17:20:00,2026-04-08 02:20:00,0.09065,0.09097,0.09064,0.09094,1770586,160881.17218
DOGEUSDT,1775582700000,2026-04-07 17:25:00,2026-04-08 02:25:00,0.09095,0.09099,0.09093,0.09099,371285,33773.15354
DOGEUSDT,1775583000000,2026-04-07 17:30:00,2026-04-08 02:30:00,0.09098,0.0912,0.09098,0.09119,6191698,564116.48004
DOGEUSDT,1775583300000,2026-04-07 17:35:00,2026-04-08 02:35:00,0.09119,0.09208,0.09118,0.09165,16303617,1495078.68845
DOGEUSDT,1775583600000,2026-04-07 17:40:00,2026-04-08 02:40:00,0.09164,0.09174,0.09151,0.09153,3923099,359426.16032
DOGEUSDT,1775583900000,2026-04-07 17:45:00,2026-04-08 02:45:00,0.09153,0.09186,0.09152,0.09182,5671785,520337.63775
DOGEUSDT,1775584200000,2026-04-07 17:50:00,2026-04-08 02:50:00,0.09182,0.09196,0.09176,0.09185,3231876,296842.50133
DOGEUSDT,1775584500000,2026-04-07 17:55:00,2026-04-08 02:55:00,0.09184,0.09185,0.0917,0.09174,2196392,201540.77482
DOGEUSDT,1775584800000,2026-04-07 18:00:00,2026-04-08 03:00:00,0.09173,0.09189,0.0916,0.09163,4972165,456457.90808
DOGEUSDT,1775585100000,2026-04-07 18:05:00,2026-04-08 03:05:00,0.09162,0.09173,0.0916,0.09168,1938080,177653.17126
DOGEUSDT,1775585400000,2026-04-07 18:10:00,2026-04-08 03:10:00,0.09168,0.0917,0.09158,0.09167,2048783,187721.97522
DOGEUSDT,1775585700000,2026-04-07 18:15:00,2026-04-08 03:15:00,0.09166,0.0918,0.09166,0.09177,2164690,198572.91473
DOGEUSDT,1775586000000,2026-04-07 18:20:00,2026-04-08 03:20:00,0.09177,0.09184,0.09176,0.0918,1905431,174907.81066
DOGEUSDT,1775586300000,2026-04-07 18:25:00,2026-04-08 03:25:00,0.09181,0.0919,0.09174,0.0918,2968659,272626.54642
DOGEUSDT,1775586600000,2026-04-07 18:30:00,2026-04-08 03:30:00,0.0918,0.09189,0.09179,0.09179,2699535,247935.87108
DOGEUSDT,1775586900000,2026-04-07 18:35:00,2026-04-08 03:35:00,0.09179,0.09181,0.09169,0.09174,2872386,263545.2653
DOGEUSDT,1775587200000,2026-04-07 18:40:00,2026-04-08 03:40:00,0.09175,0.09175,0.09148,0.09151,3253302,297879.7925
DOGEUSDT,1775587500000,2026-04-07 18:45:00,2026-04-08 03:45:00,0.0915,0.0915,0.09114,0.09123,17660822,1612311.38901
DOGEUSDT,1775587800000,2026-04-07 18:50:00,2026-04-08 03:50:00,0.09123,0.09123,0.09097,0.09118,4006401,364835.11109
DOGEUSDT,1775588100000,2026-04-07 18:55:00,2026-04-08 03:55:00,0.09118,0.09123,0.09102,0.09116,2236896,203914.58155
DOGEUSDT,1775588400000,2026-04-07 19:00:00,2026-04-08 04:00:00,0.09116,0.09116,0.09105,0.09115,2913103,265447.9846
DOGEUSDT,1775588700000,2026-04-07 19:05:00,2026-04-08 04:05:00,0.09115,0.09142,0.09111,0.09124,1627409,148511.24025
DOGEUSDT,1775589000000,2026-04-07 19:10:00,2026-04-08 04:10:00,0.09125,0.09132,0.09122,0.09131,810350,73962.83304
DOGEUSDT,1775589300000,2026-04-07 19:15:00,2026-04-08 04:15:00,0.09132,0.09162,0.09132,0.09162,2671877,244311.37314
DOGEUSDT,1775589600000,2026-04-07 19:20:00,2026-04-08 04:20:00,0.09161,0.0918,0.09147,0.0916,2739497,250955.10201
DOGEUSDT,1775589900000,2026-04-07 19:25:00,2026-04-08 04:25:00,0.09159,0.09167,0.09155,0.09164,1476395,135291.73673
DOGEUSDT,1775590200000,2026-04-07 19:30:00,2026-04-08 04:30:00,0.09164,0.09168,0.09148,0.09151,1219802,111757.1536
DOGEUSDT,1775590500000,2026-04-07 19:35:00,2026-04-08 04:35:00,0.09152,0.09163,0.09148,0.09155,776043,71037.01273
DOGEUSDT,1775590800000,2026-04-07 19:40:00,2026-04-08 04:40:00,0.09155,0.09169,0.09153,0.09165,1639148,150221.81686
DOGEUSDT,1775591100000,2026-04-07 19:45:00,2026-04-08 04:45:00,0.09165,0.09236,0.09163,0.09207,17914532,1650594.98305
DOGEUSDT,1775591400000,2026-04-07 19:50:00,2026-04-08 04:50:00,0.09208,0.09224,0.09205,0.09216,4834664,445553.14675
DOGEUSDT,1775591700000,2026-04-07 19:55:00,2026-04-08 04:55:00,0.09217,0.0923,0.09209,0.09228,3646129,336015.80411
DOGEUSDT,1775592000000,2026-04-07 20:00:00,2026-04-08 05:00:00,0.09229,0.09274,0.09213,0.09238,41283533,3814254.97905
